utcStartTime,utcEndTime,path,host,version,redirectURL,operations,statusCode,isRegex
,,/shop/live-shopping,,0,/s/events,,301
,,/p/shirts/,www.example.com,0,/shop/mens-clothing/shirts?id=1234,,301
,,/p/hats/,www.example.com,0,/shop/mens-clothing/hats?id=1234,,301
,,/p/tshirts/,www.example.com,0,/shop/mens-clothing/tshirts?id=1234,,301
,,/p/shirts/,,0,/shop/mens-clothing/shirts?id=5678,,301
0,10,/p/shirts/help/,,0,/info/finding-the-perfect-shirt,,301
,,/p/shirts/help/iron/,,0,/info/care?id=1234,,301
,,/p/shirts/help/wash/,,0,/info/care?id=1235,,301
,,/p/makeup/,,0,/shop/makeup-and-perfume,,301
,,/p/shoes/,,0,/shop/shoes/v0?id=1236,,301
,,/p/shoes/flats/,,0,/shop/shoes/flats/v0,,301
,,/p/dresses/,,0,/shop/dresses/v0,,301
,,/p/shoes/,,1,/shop/shoes/v1?id=1236,,301
,,/p/shoes/flats/,,1,/shop/shoes/flats/v1,,301
,,/p/dresses/,,1,/shop/dresses/v1,,301
,,/p/shirts/help/iron/,,0,/info/care?id=1234,,301
,,https://www.example.com/p/shirts/help/iron/full,,0,https://www.another.com/info/care/full?id=1234,,301
,,https://www.example.com/p/shirts/help/iron/full2,,0,//www.another.com/info/care/full?id=1234,,301
,,/p/fullurl/,,0,https://www.another.com/info/care/full?id=1234,,301
,,/dir1/file,,0,/dir2/other,,301
,,/dir1/file?foo=bar,,0,/dir2/other?boo=bat,,301
,,/dir2/file2,,0,/dir2/other2,qs:preserve=0,301
,,/dir2/file3,,0,/dir2/other3,qs:preserve=1,301
,,/dir2/file4,,0,/dir2/other4,qs:filter=arg1,301
,,/dir2/file5,,0,/dir2/other5,qs:filter=arg1&filter=arg2,301
,,/foo/(.*),,0,/bar/$1,,301,1
,,/dir3/dir4,,0,/dir3/dir4/dir5,,301,0
,,/dir3/dir4/,,0,/dir3/dir4/dir6,,301,0
,,/dir3/dir5,,0,/dir3/dir4/dir5,,301,0
,,/dir3/dir4,www.example.com,0,/dir3/dir4/dir7,,301,0
,,/dir3/dir4,www.example2.com,0,/dir3/dir4/dir7,,301,0
,,/dir3/dir4/,www.example2.com,0,/dir3/dir4/dir8,,301,0
,,/dir3/dir4,,1,/dir3/dir4/dir9,,301,0
